LATITUDE,LONGITUDE
43.44303,-122.32438
43.46379,-122.25935
43.4617,-122.27171
43.4595,-122.28469
43.45705,-122.29928
43.45233,-122.32734
43.44978,-122.34253
37.69848,-76.42304
37.6955,-76.40764
34.64229,-87.08119
33.01363,-79.88567
36.92872,-119.06736
36.92667,-119.07489
33.42323,-110.85573
43.45199,-122.31553
43.44838,-122.29842
43.44472,-122.28111
43.4655,-122.3363
43.44756,-122.30495
43.44423,-122.28887
43.4401,-122.26878
43.43721,-122.31054
43.43341,-122.29217
43.42964,-122.27395
41.52882,-123.55268
41.52445,-123.53062
43.44016,-122.25962
43.47156,-122.24431
43.46746,-122.22478
43.4654,-122.26991
43.46125,-122.2502
43.45745,-122.23215
43.46616,-122.3282
19.41917,-155.27827
19.41653,-155.26353
19.40834,-155.28014
19.41615,-155.28452
19.41358,-155.26958
19.40532,-155.28636
36.35839,-76.81016
38.15329,-77.97614
37.69823,-76.41538
37.70412,-77.43874
37.20066,-76.60062
37.20522,-77.29345
37.05313,-77.17161
37.30509,-79.33268
37.12957,-78.55133
37.1207,-78.55345
37.11894,-78.54218
36.77385,-78.35538
36.35612,-76.7971
36.52022,-79.47689
36.2882,-78.39636
36.13667,-77.63866
36.13464,-77.62653
36.01697,-78.04076
35.60568,-79.31691
34.87448,-79.02471
34.78339,-80.31364
34.78183,-80.30302
41.86272,-72.72424
41.50096,-72.68472
40.88271,-74.70674
40.74727,-74.36056
40.74452,-74.34544
41.15887,-77.3549
40.9163,-76.08746
40.53152,-74.26245
40.52293,-74.33051
40.51295,-74.33357
40.60789,-75.32271
40.19263,-74.57169
39.97669,-74.81384
39.97402,-74.79906
40.23182,-76.73106
39.86226,-75.04021
39.79212,-75.11279
39.78952,-75.09844
39.90615,-77.66402
39.59613,-76.0056
39.87812,-81.9543
31.61352,-82.80505
31.61211,-82.79446
31.31726,-82.7254
31.50591,-86.49579
29.72172,-81.95074
29.72027,-81.94071
29.91876,-83.50591
29.91736,-83.49532
29.46764,-81.96908
29.36329,-82.21622
29.08671,-82.3463
28.05007,-80.61412
34.77621,-80.77942
34.44201,-81.89734
34.45201,-82.68397
33.80931,-82.69489
33.80789,-82.68377
33.28449,-81.2724
32.74406,-82.64798
32.74263,-82.63718
32.00959,-82.3892
31.92676,-81.78767
31.92531,-81.77739
31.90828,-82.87561
31.88149,-82.67324
31.87683,-82.70664
31.87542,-82.69603
31.84007,-82.64387
31.83865,-82.6333
31.82976,-82.6349
31.83375,-82.93925
31.97369,-84.81737
31.63349,-82.41445
30.90161,-97.51834
30.89561,-97.49039
29.53308,-99.48568
29.52057,-99.48852
29.25727,-99.71515
27.21198,-99.14508
45.23026,-123.16462
43.46835,-122.2589
43.46549,-122.24384
43.46211,-122.28244
43.45855,-122.26363
43.45097,-122.33595
43.44805,-122.32064
43.4449,-122.30412
43.4422,-122.28996
43.43904,-122.27345
43.43517,-122.30898
43.43206,-122.29279
43.42912,-122.27743
43.42534,-122.30251
43.42233,-122.28637
41.55639,-123.52901
41.53052,-123.55797
41.5272,-123.53985
36.92662,-119.06217
36.91045,-119.059
36.91003,-119.06473
33.20183,-87.11375
33.99473,-85.72437
33.99908,-85.70316
34.41833,-83.10871
34.4524,-82.69064
34.84195,-80.17262
33.79682,-82.70661
33.79937,-82.69262
34.58396,-77.66257
34.58544,-77.65176
32.82096,-86.71159
32.98525,-85.55528
31.62742,-89.3017
32.68608,-82.98223
32.53411,-83.5272
32.89235,-80.72668
32.53649,-82.45393
32.52643,-82.45135
31.48633,-87.09313
32.41463,-82.54925
32.41724,-82.53504
31.63582,-86.05261
31.62285,-86.04881
32.01045,-82.38601
31.11166,-86.43855
31.35028,-83.4249
31.35348,-83.4081
30.82099,-85.91599
30.82632,-85.89112
31.06291,-83.64288
36.3853,-77.92016
35.10211,-79.93078
34.00236,-85.70906
37.24509,-79.47913
37.24636,-83.19487
38.19862,-77.58001
37.60047,-82.06873
37.68523,-81.7313
37.59005,-82.66665
37.87663,-81.35175
37.87478,-81.36329
37.88546,-81.35426
37.88362,-81.3658
39.20662,-81.04993
40.00709,-82.662
41.74897,-85.68877
36.48778,-79.59096
36.53099,-80.65038
36.35479,-76.8089
33.59349,-90.36052
35.10043,-79.94159
35.10921,-79.94366
32.94336,-90.61275
36.9194,-119.06569
36.86712,-119.09683
36.87122,-119.10594
36.90356,-119.05376
36.90166,-119.08218
36.9176,-119.05977
36.91588,-119.0853
36.92146,-119.03246
36.91783,-119.09087
36.88905,-119.05429
40.78264,-122.62076
40.78036,-122.64783
43.43251,-122.32265
41.78904,-123.18455
43.45619,-122.34713
41.77888,-123.19884
41.77555,-123.20454
41.41785,-123.27821
41.51992,-123.541
41.54622,-123.50564
41.54465,-123.52323
41.54243,-123.54745
41.55606,-123.52495
41.55387,-123.54878
41.55201,-123.56908
41.77737,-123.18244
41.78108,-123.17414
19.40227,-155.2825
33.01444,-79.88186
36.42733,-80.78208
37.88241,-81.36012
38.46775,-85.24783
27.12317,-99.23656
27.12451,-99.22675
30.98032,-94.85469
30.97898,-94.86016
43.46667,-122.25877
36.94062,-119.06509
36.94238,-119.04182
36.94466,-119.01205
36.92823,-119.06016
36.92665,-119.08121
36.92517,-119.10096
36.93901,-119.0862
40.78413,-122.63831
41.41533,-123.268
41.42393,-123.25828
41.4225,-123.27333
41.51966,-123.53547
41.52778,-123.5578
41.54156,-123.52312
41.55315,-123.51057
41.55173,-123.52487
41.56012,-123.54426
41.55844,-123.56094
41.78857,-123.18585
43.42036,-122.27126
43.41856,-122.29243
43.43356,-122.25
43.43155,-122.27325
43.42984,-122.2933
43.41973,-122.27714
43.43281,-122.25553
43.43093,-122.27908
43.42939,-122.29826
43.44552,-122.23888
43.44403,-122.25742
43.44215,-122.28075
43.44064,-122.29942
43.43904,-122.31908
43.45686,-122.23946
43.45534,-122.25818
43.4534,-122.28192
43.45188,-122.30063
43.45029,-122.32013
43.46835,-122.2382
43.46467,-122.28305
36.90355,-119.04859
36.902,-119.06978
36.91949,-119.00603
36.9179,-119.02749
36.91603,-119.05271
36.93224,-119.00691
36.93018,-119.03425
29.99921,-90.39317
30.97818,-94.85354
28.06123,-97.43507
28.78437,-95.74942
36.90304,-119.04014
43.46358,-122.27606
43.46187,-122.2529
43.45086,-122.27668
43.44909,-122.25251
43.4402,-122.30579
43.43814,-122.2773
43.43646,-122.25423
43.4255,-122.27905
43.43861,-122.28495
43.4409,-122.31411
43.42375,-122.25475
43.43676,-122.26115
41.78601,-123.17162
41.78464,-123.16681
41.78638,-123.1917
43.42405,-122.26178
43.42593,-122.28609
41.52472,-123.53917
41.53014,-123.5435
36.9436,-119.05428
36.94202,-119.04135
36.94056,-119.02942
36.93916,-119.01791
36.93771,-119.00616
36.93747,-119.08365
36.93584,-119.07021
36.93419,-119.05668
36.93266,-119.04412
36.93126,-119.0327
36.90022,-119.048
36.92981,-119.02084
36.9283,-119.00849
36.92809,-119.08647
36.92656,-119.07391
36.92492,-119.06036
36.92339,-119.04771
36.92197,-119.03608
36.92045,-119.02362
36.91877,-119.00981
36.91255,-119.03851
36.91092,-119.02502
36.9047,-119.05392
43.47471,-122.25392
36.77535,-78.32673
37.10724,-78.5206
36.76674,-78.33462
37.1165,-78.55841
36.78518,-78.36647
41.6792,-90.03467
37.20622,-78.80368
37.94968,-77.40527
36.92411,-86.5069
37.94369,-77.41517
35.23992,-79.86189
38.94292,-84.61433
35.24311,-79.86593
32.00855,-82.3857
38.00183,-86.13444
34.77784,-86.96532
41.63486,-87.1356
29.46383,-82.74647
31.99515,-93.00288
32.00334,-92.9953
32.00474,-93.00621
30.83013,-84.74895
32.20855,-86.19036
33.35689,-93.73353
31.47448,-82.40677
31.47829,-82.40034
31.52684,-86.54062
31.52406,-86.52522
31.32597,-86.01362
31.31502,-86.01634
31.48454,-82.42886
31.3339,-86.80516
28.77575,-95.74966
29.99799,-90.39741
30.76066,-94.76823
30.69151,-90.81344
30.69306,-90.8237
30.70032,-90.8117
30.70186,-90.82196
29.46223,-82.7522
31.86241,-96.38052
30.79213,-87.17752
30.95225,-87.73787
31.99372,-92.992
43.43492,-122.28079
43.44694,-122.25176
43.42531,-122.25895
43.42699,-122.28664
43.43682,-122.2247
43.44064,-122.28629
43.42129,-122.28133
43.43338,-122.25326
36.93177,-119.08966
36.93018,-119.07452
36.93697,-119.04056
36.94564,-119.02486
36.89517,-119.03638
36.91568,-119.03478
36.89695,-119.05368
36.89773,-119.04385
36.91401,-119.01868
36.93562,-119.0277
31.11101,-84.95898
28.67338,-96.09784
28.68765,-96.10199
30.86003,-83.12672
30.74766,-85.78407
30.74623,-85.79475
37.57389,-93.19004
30.74859,-94.77128
30.74403,-94.79337
30.761,-94.7748
30.75647,-94.79688
30.7656,-94.75796
30.76099,-94.77972
30.97261,-94.85194
32.3882,-91.39898
32.38591,-91.4119
32.69506,-91.36039
31.86235,-96.38216
32.70774,-99.16309
32.69999,-99.16759
37.5764,-93.17624
39.5851,-91.47076
38.87032,-94.1111
39.87523,-90.8649
41.63586,-87.13965
41.44549,-90.54842
41.14825,-93.7625
43.51505,-91.41438
43.6691,-95.77344
48.49183,-97.47364
48.48888,-97.48945
48.49328,-97.4796
48.49028,-97.49538
48.50448,-97.74343
36.92536,-118.99647
36.92179,-119.015
36.93562,-119.00038
36.93247,-119.01676
36.94334,-119.01745
41.77702,-123.20838
42.68282,-111.59389
41.52164,-123.55859
41.51599,-123.58363
41.56727,-123.53072
41.7823,-123.18464
41.56247,-123.55224
36.89484,-119.04004
36.89128,-119.05831
36.91202,-119.00845
36.90487,-119.04531
43.42828,-122.30791
43.41479,-122.26168
43.43322,-122.22818
43.42884,-122.24946
43.42531,-122.26649
43.42167,-122.28409
43.41777,-122.3029
43.44378,-122.23268
43.43219,-122.28893
43.42412,-122.32803
43.4192,-122.35191
43.45427,-122.2375
43.45009,-122.25793
43.43865,-122.31356
43.43425,-122.33498
43.42968,-122.35725
43.46445,-122.24393
43.46055,-122.26303
43.4573,-122.2788
43.46355,-122.30465
43.45967,-122.32362
43.45098,-122.36628
43.46541,-122.24979
43.46172,-122.26735
43.45382,-122.30488
43.46404,-122.31116
44.53036,-121.19992
44.53212,-121.18996
44.52896,-121.20609
44.79139,-121.0966
44.78833,-121.11261
39.97365,-86.83475
39.87444,-90.86306
41.12122,-85.35404
41.36991,-84.92517
41.09872,-90.16847
41.62993,-87.1382
40.60664,-85.38281
35.64483,-89.9393
37.22933,-88.76933
31.83418,-101.68247
41.786,-123.17272
41.78024,-123.19782
41.79885,-123.17866
41.79208,-123.20827
43.41829,-122.23363
43.41361,-122.25527
43.40872,-122.27792
43.43002,-122.23858
43.42509,-122.26152
43.42053,-122.28266
43.41538,-122.30655
43.44188,-122.24291
43.43689,-122.26619
43.43212,-122.28842
43.42702,-122.31217
43.42081,-122.34118
43.45809,-122.2269
43.45346,-122.24857
43.4486,-122.27136
43.4438,-122.29379
43.43827,-122.3197
43.46944,-122.23361
43.46466,-122.25607
43.46047,-122.27572
43.42994,-122.32156
42.6888,-111.59673
41.52436,-123.54523
41.51786,-123.5731
41.57045,-123.53569
41.56417,-123.56297
41.53071,-123.54946
41.52407,-123.57732
41.5632,-123.53606
41.55682,-123.56304
43.47302,-122.24219
43.46404,-122.28337
43.46423,-122.34133
43.50247,-122.28351
45.9431,-118.98044
45.95515,-118.96909
45.95248,-118.98422
43.45054,-122.22797
43.44525,-122.25204
43.4407,-122.27277
43.43538,-122.29691
43.46194,-122.23431
43.45675,-122.25804
43.45237,-122.27807
43.44111,-122.32928
19.40402,-155.2865
19.40656,-155.26663
19.40529,-155.27657
19.41436,-155.27791
19.41563,-155.26793
19.41307,-155.28795
36.35819,-76.79951
43.41651,-122.24513
40.89598,-122.85015
40.90483,-122.84821
40.90685,-122.86077
41.41864,-123.25999
41.42046,-123.27148
41.51857,-123.53922
41.5204,-123.551
41.52224,-123.56277
41.53094,-123.56054
41.53275,-123.57217
41.54827,-123.55567
41.55694,-123.55322
41.55873,-123.56471
41.56381,-123.53905
41.56561,-123.55067
41.5674,-123.56228
41.77877,-123.18365
41.78746,-123.18118
41.78933,-123.19307
43.41945,-122.32035
43.42134,-122.33209
43.41453,-122.23273
43.41845,-122.2572
43.4204,-122.26934
43.42236,-122.2816
43.42427,-122.29351
43.42622,-122.30566
43.42813,-122.31754
43.42326,-122.2302
43.42518,-122.24214
43.42714,-122.25435
43.4406,-122.3383
43.4425,-122.35014
43.44439,-122.36196
43.43203,-122.22803
43.43392,-122.23968
43.44744,-122.3242
43.44934,-122.33598
43.45123,-122.3477
43.45311,-122.35943
43.44073,-122.22531
43.44267,-122.23743
43.44456,-122.24906
43.44649,-122.26108
43.44846,-122.27351
43.45042,-122.28584
43.45994,-122.34518
43.4528,-122.22827
43.4548,-122.24059
43.46064,-122.2768
43.46825,-122.3242
43.47018,-122.33619
43.46143,-122.22514
43.46345,-122.23763
43.47208,-122.23445
43.49918,-122.2893
43.5011,-122.30128
45.94028,-119.04555
45.9469,-119.02791
45.96684,-118.97511
36.92349,-119.01836
36.90144,-119.02757
36.90472,-119.04341
36.90931,-119.00777
36.9169,-118.98643
36.92005,-119.00167
36.94022,-119.04197
36.89798,-119.01088
19.40688,-155.26489
19.40824,-155.27415
19.4096,-155.28343
19.41563,-155.26349
19.41699,-155.27275
19.41835,-155.28198
37.19995,-76.60022
40.66799,-80.33578
33.93515,-78.42413
34.32968,-77.76006
36.08609,-78.58164
41.67706,-90.02699
36.63434,-91.51595
30.81121,-100.81036
29.41547,-100.10247
29.41503,-98.83095
29.57985,-98.03215
30.80968,-100.80013
30.81847,-100.79841
30.81541,-100.77793
27.20982,-99.14388
27.21187,-99.15609
27.47967,-98.48452
27.48193,-98.49772
27.68146,-99.45367
45.96712,-118.98293
45.94489,-118.95367
45.22755,-123.15887
45.94263,-118.94014
48.53839,-115.6172
48.88453,-122.73389
43.41091,-122.27133
43.40916,-122.25939
41.79187,-123.1892
41.79022,-123.17762
41.78316,-123.19135
41.78151,-123.17978
41.56548,-123.55288
41.56386,-123.54129
41.52928,-123.5677
41.51899,-123.55846
41.51579,-123.53548
41.42402,-123.26959
41.42237,-123.258
41.03327,-122.75899
40.90972,-122.85646
40.90098,-122.85847
40.89923,-122.84672
39.82137,-123.27763
39.38485,-121.65177
36.94153,-119.02232
36.92432,-118.99103
43.46828,-122.23077
43.46306,-122.25704
43.45958,-122.23327
43.46652,-122.34293
43.45785,-122.28344
43.45611,-122.27144
43.45263,-122.24758
43.45089,-122.23571
43.44914,-122.22368
43.44915,-122.2858
43.44741,-122.27383
43.44567,-122.26182
43.44393,-122.24989
43.44219,-122.23807
43.44045,-122.22614
43.44739,-122.33572
43.44046,-122.28815
43.43872,-122.27621
43.43349,-122.24033
43.43176,-122.22851
43.43002,-122.21661
43.44041,-122.34992
43.43869,-122.33803
43.43176,-122.29045
43.42654,-122.25462
43.42479,-122.24265
43.42305,-122.23075
43.42131,-122.21893
43.41957,-122.20705
43.42827,-122.32854
43.42654,-122.31664
43.42481,-122.30475
43.42307,-122.2928
43.42134,-122.28091
43.41959,-122.26895
43.41785,-122.25701
43.41611,-122.24509
43.41958,-122.33088
43.41786,-122.31901
36.91393,-118.99554
36.90622,-119.01387
36.90125,-119.04625
36.89849,-119.03204
33.62805,-80.32768
37.20159,-76.59733
37.05693,-77.17706
36.35513,-76.80959
35.78917,-76.19374
35.03812,-80.08319
35.03764,-80.09629
35.04147,-80.07719
35.03012,-80.07368
34.84335,-80.17489
34.84381,-80.18867
34.84776,-80.16905
39.68116,-75.13889
19.40611,-155.29054
19.41277,-155.27347
19.41408,-155.28333
19.40478,-155.28073
19.40342,-155.2708
28.39367,-97.10928
29.57692,-98.0349
29.40944,-100.10476
32.21078,-94.90026
32.20928,-94.91192
31.87857,-97.51924
31.87706,-97.52946
27.68118,-99.45754
27.68869,-99.47177
28.05643,-97.43667
28.05488,-97.44675
46.01015,-116.36734
46.0237,-116.32052
36.92384,-118.99563
36.9131,-119.09412
36.93409,-118.99673
36.94248,-119.0146
36.94054,-119.03194
36.90294,-119.09269
36.90752,-119.05058
36.90911,-119.036
36.9106,-119.02225
36.91198,-119.00945
36.89734,-119.04923
36.89877,-119.03593
36.90023,-119.02236
36.90169,-119.00888
38.92001,-122.88423
36.95061,-119.03442
36.95246,-119.01785
36.93413,-119.09
36.93721,-119.0621
36.93876,-119.04798
36.92086,-119.0231
36.8902,-119.01946
36.89171,-119.00542
36.92242,-119.00873
43.40945,-122.27938
40.90029,-122.84875
40.89859,-122.86154
40.90905,-122.85192
40.90734,-122.86475
41.41678,-123.2683
41.41518,-123.28028
41.42524,-123.27472
41.51971,-123.53771
41.51804,-123.55004
41.51639,-123.56223
41.52678,-123.55277
41.5251,-123.56514
41.52349,-123.57703
41.53388,-123.56754
41.5323,-123.57925
41.5444,-123.55727
41.5428,-123.56905
41.55329,-123.559
41.55172,-123.57069
41.56383,-123.54871
41.56216,-123.5609
41.56056,-123.57271
41.57251,-123.55606
41.57089,-123.56821
41.77816,-123.19002
41.78705,-123.19225
41.78551,-123.20406
43.41279,-122.25087
43.41113,-122.26501
43.42225,-122.25232
43.41884,-122.28135
43.41721,-122.29524
43.41555,-122.30932
43.43174,-122.25366
43.42495,-122.31112
43.42334,-122.32479
43.42187,-122.33727
43.44267,-122.24264
43.44113,-122.25571
43.4313,-122.33875
43.42982,-122.35133
43.45206,-122.24477
43.44074,-122.34025
43.4392,-122.35329
43.43756,-122.36698
43.46331,-122.2314
43.46156,-122.24606
43.45155,-122.33007
43.45005,-122.34274
43.44854,-122.35549
43.44693,-122.36899
43.45793,-122.35738
43.4563,-122.37094
43.47223,-122.31834
43.47057,-122.33218
43.46889,-122.34613
43.4673,-122.35936
43.47732,-122.32603
43.47568,-122.3401
43.47402,-122.35433
43.49616,-122.3295
43.49451,-122.34354
48.91874,-121.09293
48.92896,-121.10129
48.92728,-121.12009
29.57294,-98.03554
33.10865,-88.64471
31.35386,-96.17101
30.98005,-94.85833
37.03713,-95.28371
47.36469,-96.04339
47.36319,-96.05392
47.36488,-96.03719
36.92379,-118.9892
36.94743,-119.03373
36.9459,-119.04688
36.94445,-119.0593
40.9056,-122.85426
40.74552,-119.71975
40.74405,-119.73334
40.75358,-119.73493
36.92511,-118.97761
36.90893,-119.03545
36.91159,-119.01202
36.9129,-119.00054
36.91429,-118.9883
36.90075,-119.023
36.90208,-119.01127
36.89277,-119.00885
41.03763,-122.76151
41.42141,-123.26759
41.4198,-123.27915
41.5124,-123.53662
41.5211,-123.5388
41.51946,-123.55034
41.51783,-123.56189
41.51619,-123.57346
41.52652,-123.564
41.52488,-123.57558
41.53358,-123.5778
41.53195,-123.58945
36.94902,-119.02016
41.54705,-123.56316
41.54541,-123.57477
41.55574,-123.56542
41.56933,-123.53291
41.5677,-123.54451
41.56607,-123.55607
36.92972,-119.1043
41.56443,-123.56767
36.93098,-119.09324
36.93376,-119.06913
36.93513,-119.05719
36.93657,-119.04479
36.93975,-119.01741
36.92118,-119.01225
36.92252,-119.00046
43.49013,-122.34733
41.57477,-123.55832
41.78551,-123.17864
41.78391,-123.19043
41.78232,-123.20206
41.79422,-123.18082
41.79262,-123.19255
43.40307,-122.23203
43.40148,-122.24492
43.39992,-122.25751
43.3984,-122.26983
43.412,-122.23398
43.41038,-122.24709
43.40881,-122.25972
43.40725,-122.27229
43.42241,-122.224
43.42093,-122.23599
43.4193,-122.24906
43.41615,-122.27443
43.43282,-122.21395
43.43127,-122.22644
43.42983,-122.23817
43.42194,-122.30147
43.42038,-122.31402
43.41884,-122.32634
43.41739,-122.33806
43.4402,-122.22846
43.43869,-122.24063
43.42777,-122.32815
43.42631,-122.33992
43.42485,-122.35169
43.44915,-122.23032
43.44758,-122.24288
43.43376,-122.35371
43.45812,-122.23205
43.45652,-122.24483
43.44265,-122.3558
43.46713,-122.23357
43.47571,-122.24148
43.46182,-122.35401
43.46032,-122.3661
43.47383,-122.33104
43.47226,-122.34368
43.49323,-122.32239
43.49169,-122.33481
46.84513,-121.39437
48.93056,-121.09452
41.56736,-84.04558
41.12093,-85.34438
35.61098,-89.93788
35.94056,-89.70453
34.64135,-87.08015
43.41544,-122.21746
43.39985,-122.27532
43.39828,-122.21846
43.41586,-122.27987
43.41422,-122.23062
43.39695,-122.22881
42.68792,-111.59243
43.45427,-122.21993
43.45005,-122.2242
43.41699,-122.2716
36.95108,-119.02341
36.92312,-119.00714
36.92042,-118.97118
36.92502,-118.98119
43.40133,-122.24072
43.39919,-122.25064
19.41062,-155.26718
19.41421,-155.2747
41.46463,-81.67386
41.56359,-84.04735
41.51456,-84.2941
41.3699,-84.92258
41.36832,-84.91074
39.22461,-78.14649
38.59845,-82.82524
36.03471,-80.32194
36.59648,-79.33385
36.75773,-82.54496
36.36273,-82.1783
36.79951,-85.08549
36.13963,-81.18827
35.95707,-80.4658
35.92847,-80.60374
35.77798,-79.81329
35.79014,-80.92294
35.79305,-80.92772
36.04284,-84.1729
35.90453,-86.96834
35.92709,-87.28497
34.44312,-81.90161
34.45679,-82.69389
34.45467,-82.68143
33.43828,-88.57179
34.60455,-87.52571
26.26828,-81.42048
34.63886,-87.08115
34.7801,-86.96964
34.97354,-87.96793
34.97501,-87.97972
34.98273,-87.96626
26.27192,-81.43997
48.82253,-94.93685
48.82749,-94.94089
48.83027,-94.96803
42.68096,-111.59357
46.06023,-115.4527
40.73878,-119.73606
40.75405,-119.73595
40.75233,-119.69636
40.7371,-119.6964
40.75632,-119.74238
40.75436,-119.70252
40.74103,-119.74215
40.73912,-119.70255
36.94432,-119.02164
36.92876,-118.99738
36.92345,-119.00519
32.2459,-109.93965
32.24429,-109.92909
32.23707,-109.94149
43.40836,-122.25507
41.88369,-122.7835
41.87788,-122.78855
41.77745,-123.17596
40.76695,-119.76942
40.75472,-119.72416
40.73877,-119.73234
40.76324,-119.77538
40.7513,-119.73029
40.73532,-119.73839
32.35323,-87.32545
32.62273,-88.42916
33.28258,-85.94633
33.18196,-87.27371
36.64455,-86.58296
33.89064,-88.09204
33.88765,-88.10786
34.13931,-86.85097
33.88997,-88.35271
33.91681,-88.4473
35.7327,-80.91035
34.97319,-87.97626
34.88739,-90.21933
35.71729,-85.85313
34.89203,-90.22561
36.33248,-89.97279
36.32873,-89.99137
36.54391,-90.03146
36.54236,-90.03783
37.00509,-88.32494
36.9002,-89.53727
38.26565,-86.91604
40.2739,-85.72137
41.4576,-81.67934
41.46719,-81.6813
41.74952,-87.88188
48.87288,-95.7291
48.87471,-95.72541
44.24684,-91.50798
41.61311,-90.61044
26.59676,-97.34423
26.66845,-97.38457
36.95322,-119.00501
36.9248,-118.9911
36.93776,-119.06846
33.6312,-109.21216
33.42707,-111.93222
